State Name,County Name,City Name,Date Local,AQI,PM2.5,County Code,Site Num,Latitude,Longitude,Local Site Name,Address,fips
California,Alameda,Livermore,2022-09-05,47.0,8.4,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-06,51.0,9.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-07,42.0,7.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-08,36.0,6.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-09,55.0,11.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-10,61.0,14.4,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-11,59.0,13.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-12,56.0,11.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-13,19.0,3.4,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-14,44.0,8.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-15,50.0,9.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-16,43.0,7.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-17,21.0,3.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-18,13.0,2.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-19,18.0,3.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-20,20.0,3.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-21,21.0,3.7,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-22,27.0,4.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-23,27.0,4.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-24,31.0,5.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-25,49.0,8.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-26,44.0,8.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-27,42.0,7.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-28,23.0,4.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-29,27.0,4.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-09-30,29.0,5.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-01,33.0,5.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-02,29.0,5.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-03,29.0,5.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-04,33.0,6.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-05,39.0,7.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-06,44.0,8.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-07,52.0,9.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-08,39.0,7.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-09,32.0,5.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-10,38.0,6.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-11,52.0,9.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-12,57.0,12.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-13,34.0,6.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-14,42.0,7.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-15,53.0,10.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-16,50.0,9.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-17,39.0,7.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-18,52.0,9.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-19,42.0,7.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-20,41.0,7.4,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-21,58.0,12.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-22,34.0,6.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-23,17.0,3.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-24,17.0,3.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-25,27.0,4.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-26,29.0,5.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-27,29.0,5.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-28,31.0,5.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-29,44.0,8.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-30,49.0,8.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-10-31,55.0,11.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-01,14.0,2.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-02,8.0,1.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-03,17.0,3.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-04,22.0,4.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-05,20.0,3.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-06,23.0,4.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-07,12.0,2.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-08,7.0,1.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-09,19.0,3.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-10,29.0,5.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-11,41.0,7.4,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-12,34.0,6.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-13,25.0,4.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-14,43.0,7.7,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-15,52.0,9.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-16,23.0,4.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-17,58.0,12.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-18,49.0,8.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-19,53.0,10.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-20,66.0,17.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-21,62.0,15.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-22,56.0,11.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-23,56.0,12.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-24,75.0,22.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-25,82.0,25.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-26,62.0,15.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-27,54.0,10.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-28,35.0,6.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-29,23.0,4.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-11-30,31.0,5.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-01,18.0,3.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-02,41.0,7.4,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-03,49.0,8.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-04,29.0,5.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-05,29.0,5.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-06,26.0,4.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-07,42.0,7.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-08,33.0,6.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-09,28.0,5.0,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-10,11.0,1.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-11,13.0,2.3,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-12,17.0,3.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-13,34.0,6.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-14,55.0,11.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-15,53.0,10.4,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-16,70.0,19.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-17,71.0,20.1,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-18,81.0,25.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-19,69.0,18.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-20,75.0,21.9,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-21,65.0,16.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-22,69.0,18.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-23,80.0,24.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-24,71.0,19.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-25,61.0,14.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-26,54.0,10.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-27,20.0,3.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-28,40.0,7.2,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-29,27.0,4.8,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-30,3.0,0.6,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Livermore,2022-12-31,8.0,1.5,1,7,37.687526,-121.784217,Livermore,793 Rincon Ave.,06001
California,Alameda,Oakland,2022-01-01,59.0,13.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-02,46.0,8.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-03,21.0,3.8,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-04,17.0,3.1,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-05,26.0,4.7,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-06,44.0,8.0,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-07,28.0,5.1,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-08,36.0,6.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-09,48.0,8.7,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-10,54.0,10.9,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-11,47.0,8.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-12,69.0,18.6,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-13,79.0,23.9,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-14,54.0,10.7,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-15,56.0,11.7,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-16,65.0,16.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-17,69.0,18.8,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-18,55.0,11.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-19,56.0,12.0,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-20,61.0,14.7,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-21,51.0,9.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-22,25.0,4.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-23,68.0,18.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-24,62.0,14.8,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-25,56.0,12.0,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-26,63.0,15.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-27,53.0,10.0,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-28,59.0,13.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-29,68.0,18.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-30,57.0,12.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-01-31,53.0,10.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-01,22.0,4.0,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-02,13.0,2.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-03,37.0,6.6,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-04,72.0,20.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-05,72.0,20.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-06,56.0,11.7,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-07,65.0,16.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-08,63.0,15.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-09,40.0,7.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-10,31.0,5.6,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-11,54.0,10.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-12,67.0,17.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-13,66.0,16.9,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-14,42.0,7.6,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-15,24.0,4.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-16,34.0,6.1,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-17,27.0,4.8,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-18,55.0,11.0,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-19,61.0,14.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-20,51.0,9.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-21,25.0,4.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-22,19.0,3.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-23,29.0,5.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-24,36.0,6.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-25,52.0,9.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-26,53.0,10.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-27,61.0,14.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-02-28,53.0,10.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-01,42.0,7.6,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-02,36.0,6.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-03,42.0,7.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-04,45.0,8.1,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-05,27.0,4.8,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-06,51.0,9.2,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-07,42.0,7.6,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-08,35.0,6.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-09,54.0,10.5,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-10,21.0,3.8,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-11,29.0,5.3,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-12,30.0,5.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-13,47.0,8.4,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
California,Alameda,Oakland,2022-03-14,48.0,8.7,1,9,37.743065,-122.169935,Oakland,9925 International Blvd,06001
